iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
USA,North America,United States,2020-03-07,73,0,4.714,1,0,0.143,0.214,0,0.014,0.003,0,0,3.56,NA,NA,NA,NA,NA,NA,NA,NA,6867,1772,0.02,0.005,NA,NA,0.107,9.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-08,464,391,55.857,19,18,2.571,1.359,1.145,0.164,0.056,0.053,0.008,3.46,NA,NA,NA,NA,NA,NA,NA,NA,8505,1638,0.025,0.005,1165,0.003,0.111,9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,-13026.601,-2.15,0.4,-38.776337
USA,North America,United States,2020-03-09,464,0,55.857,19,0,2.571,1.359,0,0.164,0.056,0,0.008,3.35,NA,NA,NA,NA,NA,NA,NA,NA,10902,2397,0.032,0.007,1434,0.004,0.109,9.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-10,464,0,55.857,19,0,2.571,1.359,0,0.164,0.056,0,0.008,3.37,NA,NA,NA,NA,NA,NA,NA,NA,14382,3480,0.043,0.01,1843,0.005,0.113,8.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-11,464,0,55.857,19,0,2.571,1.359,0,0.164,0.056,0,0.008,3.42,NA,NA,NA,NA,NA,NA,NA,NA,19214,4832,0.057,0.014,2406,0.007,0.111,9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.76,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-12,464,0,55.857,19,0,2.571,1.359,0,0.164,0.056,0,0.008,3.41,NA,NA,NA,NA,NA,NA,NA,NA,28105,8891,0.083,0.026,3505,0.01,0.104,9.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.09,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-13,464,0,55.857,19,0,2.571,1.359,0,0.164,0.056,0,0.008,3.42,NA,NA,NA,NA,NA,NA,NA,NA,39833,11728,0.118,0.035,4963,0.015,0.099,10.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.09,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-14,464,0,55.857,19,0,2.571,1.359,0,0.164,0.056,0,0.008,3.38,NA,NA,NA,NA,NA,NA,NA,NA,52880,13047,0.157,0.039,6573,0.02,0.098,10.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.65,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-15,3929,3465,495,69,50,7.143,11.504,10.145,1.449,0.202,0.146,0.021,3.42,NA,NA,NA,NA,NA,NA,NA,NA,67322,14442,0.2,0.043,8402,0.025,0.096,10.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,-12866.7,-1.94,0.27,-38.30036
USA,North America,United States,2020-03-16,3929,0,495,69,0,7.143,11.504,0,1.449,0.202,0,0.021,3.58,NA,NA,NA,NA,NA,NA,NA,NA,94650,27328,0.281,0.081,11964,0.036,0.097,10.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.31,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-17,3929,0,495,69,0,7.143,11.504,0,1.449,0.202,0,0.021,3.61,NA,NA,NA,NA,NA,NA,NA,NA,134499,39849,0.399,0.118,17160,0.051,0.104,9.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-18,3929,0,495,69,0,7.143,11.504,0,1.449,0.202,0,0.021,3.6,NA,NA,NA,NA,NA,NA,NA,NA,184895,50396,0.549,0.15,23669,0.07,0.111,9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-19,3929,0,495,69,0,7.143,11.504,0,1.449,0.202,0,0.021,3.56,NA,NA,NA,NA,NA,NA,NA,NA,245562,60667,0.729,0.18,31065,0.092,0.114,8.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-20,3929,0,495,69,0,7.143,11.504,0,1.449,0.202,0,0.021,3.47,NA,NA,NA,NA,NA,NA,NA,NA,321885,76323,0.955,0.226,40293,0.12,0.121,8.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.13,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-21,3929,0,495,69,0,7.143,11.504,0,1.449,0.202,0,0.021,3.3,NA,NA,NA,NA,NA,NA,NA,NA,397690,75805,1.18,0.225,49259,0.146,0.129,7.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-22,31415,27486,3926.571,374,305,43.571,91.982,80.478,11.497,1.095,0.893,0.128,3.18,NA,NA,NA,NA,NA,NA,NA,NA,471628,73938,1.399,0.219,57758,0.171,0.137,7.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,-11805.8,-1.63,1.83,-35.142372
USA,North America,United States,2020-03-23,31415,0,3926.571,374,0,43.571,91.982,0,11.497,1.095,0,0.128,2.98,NA,NA,NA,NA,NA,NA,NA,NA,551491,79863,1.636,0.237,65263,0.194,0.146,6.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-24,31415,0,3926.571,374,0,43.571,91.982,0,11.497,1.095,0,0.128,2.75,NA,NA,NA,NA,NA,NA,NA,NA,656096,104605,1.947,0.31,74514,0.221,0.154,6.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-25,31415,0,3926.571,374,0,43.571,91.982,0,11.497,1.095,0,0.128,2.57,NA,NA,NA,NA,NA,NA,NA,NA,770807,114711,2.287,0.34,83702,0.248,0.16,6.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-26,31415,0,3926.571,374,0,43.571,91.982,0,11.497,1.095,0,0.128,2.43,NA,NA,NA,NA,NA,NA,NA,NA,900092,129285,2.671,0.384,93504,0.277,0.168,6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-27,31415,0,3926.571,374,0,43.571,91.982,0,11.497,1.095,0,0.128,2.32,NA,NA,NA,NA,NA,NA,NA,NA,1035942,135850,3.074,0.403,102008,0.303,0.174,5.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-28,31415,0,3926.571,374,0,43.571,91.982,0,11.497,1.095,0,0.128,2.22,NA,NA,NA,NA,NA,NA,NA,NA,1157698,121756,3.435,0.361,108573,0.322,0.18,5.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-29,126309,94894,13556.286,2106,1732,247.429,369.828,277.846,39.692,6.166,5.071,0.724,2.12,NA,NA,NA,NA,NA,NA,NA,NA,1267961,110263,3.763,0.327,113762,0.338,0.184,5.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,-6078.6997,-0.78,10.02,-18.09449
USA,North America,United States,2020-03-30,126309,0,13556.286,2106,0,247.429,369.828,0,39.692,6.166,0,0.724,2.02,NA,NA,NA,NA,NA,NA,NA,NA,1391454,123493,4.129,0.366,119995,0.356,0.188,5.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-03-31,126309,0,13556.286,2106,0,247.429,369.828,0,39.692,6.166,0,0.724,1.94,NA,NA,NA,NA,NA,NA,NA,NA,1533740,142286,4.551,0.422,125378,0.372,0.193,5.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-01,126309,0,13556.286,2106,0,247.429,369.828,0,39.692,6.166,0,0.724,1.85,NA,NA,NA,NA,NA,NA,NA,NA,1686877,153137,5.006,0.454,130867,0.388,0.199,5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-02,126309,0,13556.286,2106,0,247.429,369.828,0,39.692,6.166,0,0.724,1.73,NA,NA,NA,NA,NA,NA,NA,NA,1848672,161795,5.486,0.48,135511,0.402,0.204,4.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-03,126309,0,13556.286,2106,0,247.429,369.828,0,39.692,6.166,0,0.724,1.63,NA,NA,NA,NA,NA,NA,NA,NA,2017976,169304,5.988,0.502,140291,0.416,0.207,4.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-04,126309,0,13556.286,2106,0,247.429,369.828,0,39.692,6.166,0,0.724,1.56,NA,NA,NA,NA,NA,NA,NA,NA,2165734,147758,6.427,0.438,144005,0.427,0.209,4.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-05,302460,176151,25164.429,8748,6642,948.857,885.592,515.764,73.681,25.614,19.448,2.778,1.49,NA,NA,NA,NA,NA,NA,NA,NA,2304390,138656,6.838,0.411,148061,0.439,0.21,4.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,8979.6,1.07,26.38,26.729612
USA,North America,United States,2020-04-06,302460,0,25164.429,8748,0,948.857,885.592,0,73.681,25.614,0,2.778,1.41,NA,NA,NA,NA,NA,NA,NA,NA,2447497,143107,7.263,0.425,150863,0.448,0.211,4.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-07,302460,0,25164.429,8748,0,948.857,885.592,0,73.681,25.614,0,2.778,1.33,NA,NA,NA,NA,NA,NA,NA,NA,2627490,179993,7.797,0.534,156250,0.464,0.208,4.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-08,302460,0,25164.429,8748,0,948.857,885.592,0,73.681,25.614,0,2.778,1.26,NA,NA,NA,NA,NA,NA,NA,NA,2795824,168334,8.296,0.5,158421,0.47,0.206,4.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-09,302460,0,25164.429,8748,0,948.857,885.592,0,73.681,25.614,0,2.778,1.21,NA,NA,NA,NA,NA,NA,NA,NA,2969900,174076,8.813,0.517,160175,0.475,0.205,4.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-10,302460,0,25164.429,8748,0,948.857,885.592,0,73.681,25.614,0,2.778,1.16,NA,NA,NA,NA,NA,NA,NA,NA,3142018,172118,9.324,0.511,160577,0.476,0.205,4.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-11,302460,0,25164.429,8748,0,948.857,885.592,0,73.681,25.614,0,2.778,1.13,NA,NA,NA,NA,NA,NA,NA,NA,3352511,210493,9.948,0.625,169540,0.503,0.2,5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-12,521632,219172,31310.286,22637,13889,1984.143,1527.321,641.728,91.675,66.28,40.667,5.81,1.11,NA,NA,NA,NA,NA,NA,NA,NA,3464086,111575,10.279,0.331,165671,0.492,0.2,5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,31315.299,3.51,39.46,93.21638
USA,North America,United States,2020-04-13,521632,0,31310.286,22637,0,1984.143,1527.321,0,91.675,66.28,0,5.81,1.08,NA,NA,NA,NA,NA,NA,NA,NA,3578297,114211,10.618,0.339,161543,0.479,0.199,5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-14,521632,0,31310.286,22637,0,1984.143,1527.321,0,91.675,66.28,0,5.81,1.05,NA,NA,NA,NA,NA,NA,NA,NA,3740883,162586,11.101,0.482,159056,0.472,0.198,5.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-15,521632,0,31310.286,22637,0,1984.143,1527.321,0,91.675,66.28,0,5.81,1.02,NA,NA,NA,NA,NA,NA,NA,NA,3913295,172412,11.612,0.512,159639,0.474,0.197,5.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-16,521632,0,31310.286,22637,0,1984.143,1527.321,0,91.675,66.28,0,5.81,1.01,NA,NA,NA,NA,NA,NA,NA,NA,4097588,184293,12.159,0.547,161098,0.478,0.194,5.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-17,521632,0,31310.286,22637,0,1984.143,1527.321,0,91.675,66.28,0,5.81,1.01,NA,NA,NA,NA,NA,NA,NA,NA,4296205,198617,12.748,0.589,164884,0.489,0.188,5.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-18,521632,0,31310.286,22637,0,1984.143,1527.321,0,91.675,66.28,0,5.81,1.02,NA,NA,NA,NA,NA,NA,NA,NA,4463573,167368,13.245,0.497,158723,0.471,0.188,5.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-19,717782,196150,28021.429,38535,15898,2271.143,2101.641,574.32,82.046,112.829,46.549,6.65,1.03,NA,NA,NA,NA,NA,NA,NA,NA,4597996,134423,13.644,0.399,161987,0.481,0.183,5.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,52239.2,5.5,37.52,155.50064
USA,North America,United States,2020-04-20,717782,0,28021.429,38535,0,2271.143,2101.641,0,82.046,112.829,0,6.65,1.03,NA,NA,NA,NA,NA,NA,NA,NA,4758541,160545,14.12,0.476,168606,0.5,0.178,5.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-21,717782,0,28021.429,38535,0,2271.143,2101.641,0,82.046,112.829,0,6.65,1.02,NA,NA,NA,NA,NA,NA,NA,NA,4979861,221320,14.777,0.657,176997,0.525,0.173,5.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-22,717782,0,28021.429,38535,0,2271.143,2101.641,0,82.046,112.829,0,6.65,1.01,NA,NA,NA,NA,NA,NA,NA,NA,5215797,235936,15.477,0.7,186072,0.552,0.166,6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-23,717782,0,28021.429,38535,0,2271.143,2101.641,0,82.046,112.829,0,6.65,1,NA,NA,NA,NA,NA,NA,NA,NA,5449169,233372,16.17,0.693,193083,0.573,0.162,6.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-24,717782,0,28021.429,38535,0,2271.143,2101.641,0,82.046,112.829,0,6.65,0.99,NA,NA,NA,NA,NA,NA,NA,NA,5708841,259672,16.94,0.771,201805,0.599,0.158,6.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-25,717782,0,28021.429,38535,0,2271.143,2101.641,0,82.046,112.829,0,6.65,1,NA,NA,NA,NA,NA,NA,NA,NA,5928518,219677,17.592,0.652,209278,0.621,0.155,6.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-26,922947,205165,29309.286,53434,14899,2128.429,2702.357,600.716,85.817,156.453,43.624,6.232,0.99,NA,NA,NA,NA,NA,NA,NA,NA,6100208,171690,18.102,0.509,214602,0.637,0.154,6.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,71089.5,7.08,34.32,211.61241
USA,North America,United States,2020-04-27,922947,0,29309.286,53434,0,2128.429,2702.357,0,85.817,156.453,0,6.232,0.98,NA,NA,NA,NA,NA,NA,NA,NA,6326139,225931,18.772,0.67,223943,0.665,0.151,6.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-28,922947,0,29309.286,53434,0,2128.429,2702.357,0,85.817,156.453,0,6.232,0.97,NA,NA,NA,NA,NA,NA,NA,NA,6595978,269839,19.573,0.801,230874,0.685,0.146,6.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-29,922947,0,29309.286,53434,0,2128.429,2702.357,0,85.817,156.453,0,6.232,0.97,NA,NA,NA,NA,NA,NA,NA,NA,6890877,294899,20.448,0.875,239297,0.71,0.143,7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-04-30,922947,0,29309.286,53434,0,2128.429,2702.357,0,85.817,156.453,0,6.232,0.96,NA,NA,NA,NA,NA,NA,NA,NA,7213558,322681,21.405,0.958,252056,0.748,0.139,7.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-05-01,922947,0,29309.286,53434,0,2128.429,2702.357,0,85.817,156.453,0,6.232,0.97,NA,NA,NA,NA,NA,NA,NA,NA,7550390,336832,22.405,1,263078,0.781,0.136,7.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2020-05-02,922947,0,29309.286,53434,0,2128.429,2702.357,0,85.817,156.453,0,6.232,0.96,NA,NA,NA,NA,NA,NA,NA,NA,7818844,268454,23.201,0.797,270047,0.801,0.132,7.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.69,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
