iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GBR,Europe,United Kingdom,2023-04-11,24548167,0,2413.429,225269,0,86.429,360053,0,35.398,3304.067,0,1.268,NA,NA,NA,7872,116.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-12,24548167,0,2413.429,225269,0,86.429,360053,0,35.398,3304.067,0,1.268,NA,NA,NA,8201,121.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-13,24548167,0,2413.429,225269,0,86.429,360053,0,35.398,3304.067,0,1.268,NA,NA,NA,7525,111.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-14,24548167,0,2413.429,225269,0,86.429,360053,0,35.398,3304.067,0,1.268,NA,NA,NA,7205,106.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-15,24548167,0,2413.429,225269,0,86.429,360053,0,35.398,3304.067,0,1.268,NA,NA,NA,6966,103.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-16,24563084,14917,2131,225819,550,78.571,360271.78,218.791,31.256,3312.134,8.067,1.152,NA,NA,NA,6928,102.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,202032.39,9.93,-4.63,2982.6091
GBR,Europe,United Kingdom,2023-04-17,24563084,0,2131,225819,0,78.571,360271.78,0,31.256,3312.134,0,1.152,NA,NA,NA,6926,102.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-18,24563084,0,2131,225819,0,78.571,360271.78,0,31.256,3312.134,0,1.152,NA,NA,NA,6749,99.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-19,24563084,0,2131,225819,0,78.571,360271.78,0,31.256,3312.134,0,1.152,NA,NA,NA,7179,106.341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-20,24563084,0,2131,225819,0,78.571,360271.78,0,31.256,3312.134,0,1.152,NA,NA,NA,6467,95.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-21,24563084,0,2131,225819,0,78.571,360271.78,0,31.256,3312.134,0,1.152,NA,NA,NA,6202,91.869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-22,24563084,0,2131,225819,0,78.571,360271.78,0,31.256,3312.134,0,1.152,NA,NA,NA,5964,88.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-23,24575907,12823,1831.857,226339,520,74.286,360459.88,188.078,26.868,3319.76,7.627,1.09,NA,NA,NA,5946,88.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,204080.89,9.97,17.1,3012.851
GBR,Europe,United Kingdom,2023-04-24,24575907,0,1831.857,226339,0,74.286,360459.88,0,26.868,3319.76,0,1.09,NA,NA,NA,5978,88.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-25,24575907,0,1831.857,226339,0,74.286,360459.88,0,26.868,3319.76,0,1.09,NA,NA,NA,5825,86.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-26,24575907,0,1831.857,226339,0,74.286,360459.88,0,26.868,3319.76,0,1.09,NA,NA,NA,6153,91.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-27,24575907,0,1831.857,226339,0,74.286,360459.88,0,26.868,3319.76,0,1.09,NA,NA,NA,5555,82.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-28,24575907,0,1831.857,226339,0,74.286,360459.88,0,26.868,3319.76,0,1.09,NA,NA,NA,5424,80.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-29,24575907,0,1831.857,226339,0,74.286,360459.88,0,26.868,3319.76,0,1.09,NA,NA,NA,5143,76.183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-04-30,24587399,11492,1641.714,226745,406,58,360628.44,168.556,24.079,3325.715,5.955,0.851,NA,NA,NA,5282,78.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,205802.8,9.99,14.38,3038.2717
GBR,Europe,United Kingdom,2023-05-01,24587399,0,1641.714,226745,0,58,360628.44,0,24.079,3325.715,0,0.851,NA,NA,NA,5318,78.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-02,24587399,0,1641.714,226745,0,58,360628.44,0,24.079,3325.715,0,0.851,NA,NA,NA,5385,79.767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-03,24587399,0,1641.714,226745,0,58,360628.44,0,24.079,3325.715,0,0.851,NA,NA,NA,5699,84.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-04,24587399,0,1641.714,226745,0,58,360628.44,0,24.079,3325.715,0,0.851,NA,NA,NA,5121,75.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-05,24587399,0,1641.714,226745,0,58,360628.44,0,24.079,3325.715,0,0.851,NA,NA,NA,5011,74.227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-06,24587399,0,1641.714,226745,0,58,360628.44,0,24.079,3325.715,0,0.851,NA,NA,NA,4877,72.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-07,24598502,11103,1586.143,227099,354,50.571,360791.28,162.85,23.264,3330.908,5.192,0.742,NA,NA,NA,4837,71.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,205967.5,9.95,1.44,3040.7031
GBR,Europe,United Kingdom,2023-05-08,24598502,0,1586.143,227099,0,50.571,360791.28,0,23.264,3330.908,0,0.742,NA,NA,NA,4887,72.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-09,24598502,0,1586.143,227099,0,50.571,360791.28,0,23.264,3330.908,0,0.742,NA,NA,NA,4570,67.695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-10,24598502,0,1586.143,227099,0,50.571,360791.28,0,23.264,3330.908,0,0.742,NA,NA,NA,4825,71.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-11,24598502,0,1586.143,227099,0,50.571,360791.28,0,23.264,3330.908,0,0.742,NA,NA,NA,4287,63.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-12,24598502,0,1586.143,227099,0,50.571,360791.28,0,23.264,3330.908,0,0.742,NA,NA,NA,4237,62.762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-13,24598502,0,1586.143,227099,0,50.571,360791.28,0,23.264,3330.908,0,0.742,NA,NA,NA,4138,61.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-14,24607480,8978,1282.571,227419,320,45.714,360922.97,131.682,18.812,3335.601,4.694,0.671,NA,NA,NA,4083,60.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,206757.4,9.93,7.17,3052.3645
GBR,Europe,United Kingdom,2023-05-15,24607480,0,1282.571,227419,0,45.714,360922.97,0,18.812,3335.601,0,0.671,NA,NA,NA,3991,59.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-16,24607480,0,1282.571,227419,0,45.714,360922.97,0,18.812,3335.601,0,0.671,NA,NA,NA,3890,57.622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-17,24607480,0,1282.571,227419,0,45.714,360922.97,0,18.812,3335.601,0,0.671,NA,NA,NA,4080,60.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-18,24607480,0,1282.571,227419,0,45.714,360922.97,0,18.812,3335.601,0,0.671,NA,NA,NA,3701,54.822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-19,24607480,0,1282.571,227419,0,45.714,360922.97,0,18.812,3335.601,0,0.671,NA,NA,NA,3579,53.015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-20,24607480,0,1282.571,227419,0,45.714,360922.97,0,18.812,3335.601,0,0.671,NA,NA,NA,3445,51.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-21,24614973,7493,1070.429,227696,277,39.571,361032.84,109.901,15.7,3339.664,4.063,0.58,NA,NA,NA,3400,50.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,208269.5,9.95,12.95,3074.6875
GBR,Europe,United Kingdom,2023-05-22,24614973,0,1070.429,227696,0,39.571,361032.84,0,15.7,3339.664,0,0.58,NA,NA,NA,3318,49.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-23,24614973,0,1070.429,227696,0,39.571,361032.84,0,15.7,3339.664,0,0.58,NA,NA,NA,3324,49.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-24,24614973,0,1070.429,227696,0,39.571,361032.84,0,15.7,3339.664,0,0.58,NA,NA,NA,3580,53.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-25,24614973,0,1070.429,227696,0,39.571,361032.84,0,15.7,3339.664,0,0.58,NA,NA,NA,3212,47.579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-26,24614973,0,1070.429,227696,0,39.571,361032.84,0,15.7,3339.664,0,0.58,NA,NA,NA,3177,47.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-27,24614973,0,1070.429,227696,0,39.571,361032.84,0,15.7,3339.664,0,0.58,NA,NA,NA,3004,44.498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-28,24621732,6759,965.571,227932,236,33.714,361132,99.136,14.162,3343.126,3.461,0.494,NA,NA,NA,2949,43.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,209393.6,9.95,9.85,3091.2827
GBR,Europe,United Kingdom,2023-05-29,24621732,0,965.571,227932,0,33.714,361132,0,14.162,3343.126,0,0.494,NA,NA,NA,3014,44.646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-30,24621732,0,965.571,227932,0,33.714,361132,0,14.162,3343.126,0,0.494,NA,NA,NA,2950,43.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-05-31,24621732,0,965.571,227932,0,33.714,361132,0,14.162,3343.126,0,0.494,NA,NA,NA,3205,47.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-06-01,24621732,0,965.571,227932,0,33.714,361132,0,14.162,3343.126,0,0.494,NA,NA,NA,2771,41.046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-06-02,24621732,0,965.571,227932,0,33.714,361132,0,14.162,3343.126,0,0.494,NA,NA,NA,2753,40.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-06-03,24621732,0,965.571,227932,0,33.714,361132,0,14.162,3343.126,0,0.494,NA,NA,NA,2599,38.499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-06-04,24626993,5261,751.571,228131,199,28.429,361209.16,77.164,11.023,3346.044,2.919,0.417,NA,NA,NA,2615,38.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,209976.3,9.93,6.08,3099.885
GBR,Europe,United Kingdom,2023-06-05,24626993,0,751.571,228131,0,28.429,361209.16,0,11.023,3346.044,0,0.417,NA,NA,NA,2608,38.632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
GBR,Europe,United Kingdom,2023-06-06,24626993,0,751.571,228131,0,28.429,361209.16,0,11.023,3346.044,0,0.417,NA,NA,NA,2550,37.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32,0.932,67508936,NA,NA,NA,NA
